_id,name,cuisines,address,locationRate,qualityRate,serviceRate,priceRate,spaceRate,avgRating,priceRange,timeOpen,Final_Score_Normalized,average_score,classification
67812ec1514dba6089ed9499,Chang Hi - Chè Ngon Sáng Tạo - Thái Thị Nhạn,Món Việt,"62 Thái Thị Nhạn, P. 10, Quận Tân Bình, TP. HCM",5.8,4.3,3.0,3.8,5.3,4.44,28.000đ - 35.000đ,empty,5.11923076923077,4.779615384615385,Neutral
67812ec1514dba6089ed92ec,Five Star Vietnam - Huỳnh Minh Thạnh,Quốc tế,"62 Huỳnh Minh Thạnh, Thị Trấn Phước Bửu, Huyện Xuyên Mộc, Vũng Tàu",8.0,6.0,6.0,6.0,7.0,6.6,10.000đ - 50.000đ,08:00 - 18:30,2.9384615384615387,4.769230769230769,Neutral
67812ec1514dba6089ed91ef,Bánh Tráng Cuốn Thịt Heo Hoàng Bèo - Nguyễn Trãi,Món Việt,"129D Nguyễn Trãi, P. Thượng Đình, Quận Thanh Xuân, Hà Nội",5.8,4.7,3.9,4.1,5.1,4.72,50.000đ - 80.000đ,08:00 - 22:00,4.72,4.72,Neutral
67812ec1514dba6089ed9265,Hùng Chiến - Cơm Nóng Theo Yên Cầu,Món Việt,"Điền Xá, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",5.0,5.0,4.0,4.5,5.0,4.7,20.000đ - 50.000đ,08:30 - 22:00,4.7,4.7,Neutral
67812ec1514dba6089ed92a1,Lẩu Nấm Gia Khánh - KĐT Vinhomes Gardenia,Món Việt,"B2 02 KĐT Vinhomes Gardenia, Hàm Nghi, Quận Nam Từ Liêm, Hà Nội",8.0,4.0,1.3,3.3,6.7,4.66,100.000đ - 250.000đ,09:00 - 22:00,4.66,4.66,Neutral
67812ec1514dba6089ed916e,Phở Đường Tăng - Khương Hạ,Món Việt,"35 Khương Hạ, Quận Thanh Xuân, Hà Nội",5.2,4.8,3.4,4.8,5.0,4.64,25.000đ - 40.000đ,06:00 - 22:30,4.64,4.64,Neutral
67812ec1514dba6089ed93bb,Cô Ba - Bún Bò Huế,Món Việt,"53/18 Đường Số 3, P. 9, Quận Gò Vấp, TP. HCM",5.0,4.5,4.3,4.3,5.0,4.62,37.000đ - 67.000đ,06:00 - 22:30,4.62,4.62,Neutral
67812ec1514dba6089ed92f9,Miu Lê Quán - Bún Đậu Mắm Tôm,Hà Nội,"Ngô Gia Tự, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu",6.0,4.7,4.0,4.3,5.3,4.86,25.000đ - 75.000đ,14:00 - 23:00,4.300000000000001,4.58,Neutral
67812ec1514dba6089ed911b,Cháo 37 - Bạch Mai,Món Việt,"272 Bạch Mai, P. Bạch Mai, Quận Hai Bà Trưng, Hà Nội",5.0,4.5,4.3,4.5,4.5,4.56,20.000đ - 39.000đ,07:00 - 22:00,4.56,4.56,Neutral
67812ec1514dba6089ed9440,Cơm Tấm Thanh Tiên - Đường Số 7,Món Việt,"211 Đường Số 7, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",4.5,4.0,4.0,4.0,4.0,4.1,23.000đ - 35.000đ,05:30 - 11:00,5.015384615384615,4.5576923076923075,Neutral
67812ec1514dba6089ed9387,Bánh Canh Ghẹ Muối Ớt Xanh - Nguyễn Tri Phương,Món Việt,"484A Nguyễn Tri Phương, P. 9, Quận 10, TP. HCM",6.3,5.5,5.3,5.3,5.8,5.64,45.000đ - 75.000đ,11:00 - 23:59,3.411538461538462,4.525769230769231,Neutral
67812ec1514dba6089ed929a,Bay - Lẩu & Nướng Hàn Quốc,Món Hàn,"103 Lê Văn Hiến, P. Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",4.5,4.5,4.5,4.5,4.5,4.5,100.000đ - 250.000đ,09:30 - 23:00,4.5,4.5,Neutral
67812ec1514dba6089ed938c,Phở Ngọc Hà - Phở - Lê Trọng Tấn,Món Miền Nam,"447 Lê Trọng Tấn, Phường Sơn Kỳ, Quận Tân Phú, TP. HCM",6.0,4.3,3.7,4.3,5.3,4.72,20.000đ - 50.000đ,06:00 - 21:00,4.253846153846155,4.486923076923077,Neutral
67812ec1514dba6089ed9173,CUỐN XƯA - Phở Cuốn Hà Thành - Bùi Xương Trạch,empty,"35 Bùi Xương Trạch, P. Khương Đình, Quận Thanh Xuân, Hà Nội",5.0,5.0,2.0,5.0,5.0,4.4,65.000đ - 250.000đ,08:00 - 21:00,4.4,4.4,Neutral
67812ec1514dba6089ed918d,Bánh Rán Phan Đình Giót,empty,"Lô A37, Khu Đồng Dưa Ngô Thì Nhậm, P. Hà Cầu , Quận Hà Đông, Hà Nội",10.0,5.0,1.0,1.0,5.0,4.4,7.000đ - 20.000đ,09:00 - 22:00,4.4,4.4,Neutral
67812ec1514dba6089ed92ee,Cơm Niêu Cây Bàng,Món Việt,"Ấp Phước Hưng, Xã Mỹ Xuân, Thị Xã Phú Mỹ, Vũng Tàu",6.0,6.0,6.0,6.0,6.0,6.0,30.000đ - 150.000đ,09:00 - 22:00,2.730769230769231,4.365384615384615,Neutral
67812ec1514dba6089ed936e,Pizza Hut - Thống Nhất,Mỹ,"452 Thống Nhất, P. 16, Quận Gò Vấp, TP. HCM",4.5,4.5,4.0,4.0,4.5,4.3,150.000đ - 330.000đ,10:00 - 21:30,4.3,4.3,Neutral
67812ec1514dba6089ed91cc,Yến - Cháo Trai Ngõ Huyện,Món Việt,"61B Ngõ Huyện, P. Hàng Trống, Quận Hoàn Kiếm, Hà Nội",4.5,4.5,4.0,4.0,4.5,4.3,25.000đ - 40.000đ,11:00 - 21:00,4.3,4.3,Neutral
67812ec1514dba6089ed93b8,Bún Riêu Cô Hương Béo - Nguyễn Thị Minh Khai,empty,"19B Nguyễn Thị Minh Khai , P. Bến Nghé, Quận 1, TP. HCM",5.3,4.4,3.8,3.8,5.0,4.46,15.000đ - 80.000đ,08:00 - 21:30,4.111057692307693,4.285528846153847,Neutral
67812ec1514dba6089ed9302,Cơm Tấm Đêm - Quốc Lộ 13,Món Việt,"Quốc Lộ 13, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương",9.0,6.0,1.0,6.0,7.0,5.8,20.000đ - 25.000đ,16:00 - 00:00,2.6615384615384614,4.230769230769231,Neutral
67812ec1514dba6089ed9269,Chả Cá Lã Vọng - Phố Chả Cá,Hà Nội,"14 Chả Cá, P. Hàng Đào, Quận Hoàn Kiếm, Hà Nội",5.3,3.9,3.1,3.9,4.5,4.14,30.000đ - 66.000đ,11:00 - 14:00 | 17:00 - 21:00,4.14,4.14,Neutral
67812ec1514dba6089ed91de,Lotteria - Linh Đàm,Quốc tế,"64 BT4 Bắc Linh Đàm, P. Hoàng Liệt, Quận Hoàng Mai, Hà Nội",5.0,4.2,3.0,3.7,4.7,4.12,30.000đ - 100.000đ,07:30 - 22:30,4.12,4.12,Neutral
67812ec1514dba6089ed90ee,Chè Sầu Liên Đà Nẵng - Tây Sơn,Món Việt,"331 Tây Sơn, P. Ngã Tư Sở, Quận Đống Đa, Hà Nội",4.3,4.3,3.0,4.0,4.3,3.98,30.000đ - 50.000đ,08:00 - 23:00,3.98,3.98,Negative
